id,soil_moisture,soil_temperature,soil_electrocoductivity,battery_level,createdAt,sensor_id,owner
229613,25,28.5,181,100,"2021-10-01 13:21:18",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229628,19,24.9,105,79,"2021-10-01 13:32:26",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229631,22,25,55,93,"2021-10-01 13:40:40",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229642,25,28.4,181,100,"2021-10-01 13:51:53",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229657,19,24.8,104,79,"2021-10-01 14:03:00",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229660,22,25.1,54,100,"2021-10-01 14:11:12",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229672,25,28.3,182,100,"2021-10-01 14:22:29",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229686,19,24.8,104,79,"2021-10-01 14:33:37",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229689,22,25.2,54,86,"2021-10-01 14:41:44",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229701,25,28.1,181,93,"2021-10-01 14:53:08",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229716,19,24.8,104,86,"2021-10-01 15:04:13",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229719,22,25.3,54,86,"2021-10-01 15:12:17",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229732,25,28,184,86,"2021-10-01 15:23:40",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229746,19,24.7,104,72,"2021-10-01 15:34:44",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229749,22,25.3,54,86,"2021-10-01 15:42:48",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229761,25,27.7,183,86,"2021-10-01 15:54:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229775,19,24.6,104,43,"2021-10-01 16:05:15",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229778,22,25.4,54,86,"2021-10-01 16:13:15",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229801,19,24.5,103,36,"2021-10-01 16:35:48",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229805,22,25.4,54,86,"2021-10-01 16:43:44",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229818,25,27.1,182,86,"2021-10-01 16:55:12",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229830,19,24.4,103,29,"2021-10-01 17:06:15",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229833,22,25.3,53,86,"2021-10-01 17:14:11",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229846,25,26.8,184,86,"2021-10-01 17:25:41",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229859,19,24.3,102,15,"2021-10-01 17:36:43",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229873,25,26.4,184,86,"2021-10-01 17:56:10",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229887,19,24.2,101,8,"2021-10-01 18:07:12",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229890,22,25.2,53,86,"2021-10-01 18:15:04",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229901,25,26.1,185,86,"2021-10-01 18:26:37",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229916,19,24.1,103,8,"2021-10-01 18:37:40",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229919,22,25.2,54,86,"2021-10-01 18:45:29",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229931,25,25.9,185,86,"2021-10-01 18:57:05",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229945,19,23.9,103,8,"2021-10-01 19:08:08",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229948,22,25.1,54,86,"2021-10-01 19:15:54",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229960,25,25.6,185,86,"2021-10-01 19:27:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229975,19,23.8,104,0,"2021-10-01 19:38:36",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229978,22,25,54,86,"2021-10-01 19:46:20",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
229989,25,25.3,183,86,"2021-10-01 19:57:56",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230004,19,23.7,103,0,"2021-10-01 20:09:04",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230017,25,25.1,184,86,"2021-10-01 20:28:21",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230031,19,23.6,104,0,"2021-10-01 20:39:31",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230034,22,24.9,54,86,"2021-10-01 20:47:10",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230045,25,24.9,184,86,"2021-10-01 20:58:48",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230060,19,23.5,104,0,"2021-10-01 21:09:55",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230062,22,24.8,54,86,"2021-10-01 21:17:34",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230073,25,24.7,184,86,"2021-10-01 21:29:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230087,19,23.4,104,0,"2021-10-01 21:40:22",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230090,22,24.7,54,86,"2021-10-01 21:47:57",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230101,25,24.5,183,86,"2021-10-01 21:59:36",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230113,19,23.3,103,0,"2021-10-01 22:10:47",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230116,22,24.6,54,86,"2021-10-01 22:18:21",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230126,25,24.3,181,86,"2021-10-01 22:30:01",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230140,19,23.2,103,0,"2021-10-01 22:41:13",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230143,22,24.5,54,86,"2021-10-01 22:48:46",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230154,25,24.1,183,86,"2021-10-01 23:00:25",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230168,19,23.1,103,0,"2021-10-01 23:11:39",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230171,22,24.5,53,86,"2021-10-01 23:19:09",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230182,25,23.9,182,86,"2021-10-01 23:30:50",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230196,19,23,104,0,"2021-10-01 23:42:05",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230199,22,24.4,53,86,"2021-10-01 23:49:32",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230210,25,23.8,182,86,"2021-10-02 00:01:13",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230225,19,22.9,103,0,"2021-10-02 00:12:30",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230228,22,24.3,54,86,"2021-10-02 00:19:56",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230239,25,23.6,181,86,"2021-10-02 00:31:38",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230255,19,22.8,103,0,"2021-10-02 00:42:56",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230259,22,24.2,53,86,"2021-10-02 00:50:20",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230269,25,23.5,180,79,"2021-10-02 01:02:02",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230284,19,22.7,103,0,"2021-10-02 01:13:21",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230288,22,24.1,53,86,"2021-10-02 01:20:43",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230298,25,23.3,180,72,"2021-10-02 01:32:24",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230313,19,22.6,103,0,"2021-10-02 01:43:46",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230317,22,24.04,53,86,"2021-10-02 01:51:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230328,25,23.2,180,72,"2021-10-02 02:02:47",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230342,19,22.5,103,0,"2021-10-02 02:14:10",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230346,22,24,53,86,"2021-10-02 02:21:30",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230355,25,23,180,72,"2021-10-02 02:33:10",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230369,19,22.4,103,0,"2021-10-02 02:44:36",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230373,22,23.9,53,86,"2021-10-02 02:51:51",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230383,25,22.9,181,72,"2021-10-02 03:03:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230397,19,22.3,102,0,"2021-10-02 03:14:59",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230401,22,23.8,53,86,"2021-10-02 03:22:13",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230411,25,22.7,180,72,"2021-10-02 03:33:53",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230427,19,22.2,103,0,"2021-10-02 03:45:24",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230432,22,23.7,53,86,"2021-10-02 03:52:35",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230440,25,22.6,178,72,"2021-10-02 04:04:16",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230454,19,22.1,103,0,"2021-10-02 04:15:48",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230460,22,23.6,53,86,"2021-10-02 04:22:57",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230468,25,22.42,179,72,"2021-10-02 04:34:38",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230480,19,22,102,0,"2021-10-02 04:46:12",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230486,22,23.6,53,86,"2021-10-02 04:53:19",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230507,19,21.9,103,0,"2021-10-02 05:16:36",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230513,22,23.5,53,86,"2021-10-02 05:23:41",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230522,25,22.3,179,72,"2021-10-02 05:35:25",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230537,19,21.9,103,0,"2021-10-02 05:47:02",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230543,22,23.4,53,93,"2021-10-02 05:54:06",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230550,25,22.3,178,93,"2021-10-02 06:05:50",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230564,19,21.9,102,0,"2021-10-02 06:17:30",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230569,22,23.3,53,93,"2021-10-02 06:24:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230576,25,22.3,177,93,"2021-10-02 06:36:18",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230591,19,21.9,103,8,"2021-10-02 06:47:59",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230596,22,23.3,53,93,"2021-10-02 06:54:59",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230603,25,22.42,176,93,"2021-10-02 07:06:46",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230620,19,22,103,15,"2021-10-02 07:18:29",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230625,22,23.3,53,93,"2021-10-02 07:25:27",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230633,25,22.7,177,93,"2021-10-02 07:37:21",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230647,19,22.1,102,22,"2021-10-02 07:49:00",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230659,25,23,175,93,"2021-10-02 08:07:51",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230674,19,22.3,102,36,"2021-10-02 08:19:34",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230680,22,23.3,53,93,"2021-10-02 08:26:28",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230687,25,23.4,173,100,"2021-10-02 08:38:27",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230702,19,22.5,102,50,"2021-10-02 08:50:09",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230707,22,23.4,52,100,"2021-10-02 08:56:58",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230714,25,23.8,174,100,"2021-10-02 09:09:02",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230728,19,22.7,101,50,"2021-10-02 09:20:43",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230735,22,23.4,52,100,"2021-10-02 09:27:31",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230742,25,24.4,174,100,"2021-10-02 09:39:38",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230763,21,23.6,52,100,"2021-10-02 09:58:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230770,25,25.1,171,100,"2021-10-02 10:10:18",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230790,21,23.7,52,100,"2021-10-02 10:28:38",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230797,25,25.7,174,100,"2021-10-02 10:40:54",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230811,19,23.7,104,36,"2021-10-02 10:52:24",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230818,21,23.9,51,100,"2021-10-02 10:59:12",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230825,25,26.5,172,100,"2021-10-02 11:11:34",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230838,19,23.9,104,50,"2021-10-02 11:22:59",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230845,21,24.1,51,100,"2021-10-02 11:29:50",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230851,25,27.2,174,100,"2021-10-02 11:42:10",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230864,19,24.1,103,65,"2021-10-02 11:53:34",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230871,21,24.3,51,100,"2021-10-02 12:00:18",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230877,25,27.9,175,100,"2021-10-02 12:12:46",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230891,19,24.3,103,72,"2021-10-02 12:24:06",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230897,21,24.5,51,100,"2021-10-02 12:30:49",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230904,25,28.1,175,100,"2021-10-02 12:43:23",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230918,19,24.3,102,79,"2021-10-02 12:54:43",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230925,21,24.7,50,100,"2021-10-02 13:01:23",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230932,25,28.4,175,100,"2021-10-02 13:14:02",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230945,19,24.4,102,79,"2021-10-02 13:25:21",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230952,21,24.8,50,100,"2021-10-02 13:32:00",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230959,25,28.6,175,100,"2021-10-02 13:44:41",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230972,19,24.5,101,79,"2021-10-02 13:55:57",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230980,21,24.9,50,100,"2021-10-02 14:02:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
230988,25,28.7,176,100,"2021-10-02 14:15:21",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231002,19,24.5,102,79,"2021-10-02 14:26:34",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231008,22,25.1,57,93,"2021-10-02 14:33:08",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231015,25,28.7,174,93,"2021-10-02 14:46:00",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231028,19,24.5,102,79,"2021-10-02 14:57:07",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231036,29,25.4,89,86,"2021-10-02 15:03:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231042,25,28.6,175,86,"2021-10-02 15:16:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231056,19,24.5,102,43,"2021-10-02 15:27:39",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231063,29,25.4,83,86,"2021-10-02 15:34:02",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231071,25,28.4,177,86,"2021-10-02 15:47:01",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231083,19,24.5,102,29,"2021-10-02 15:58:08",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231090,29,25.4,81,86,"2021-10-02 16:04:29",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231098,25,28,178,86,"2021-10-02 16:17:32",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231110,19,24.4,102,29,"2021-10-02 16:28:39",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231117,28,25.4,80,86,"2021-10-02 16:34:57",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231125,25,27.7,177,86,"2021-10-02 16:47:58",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231137,19,24.3,102,8,"2021-10-02 16:59:06",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231144,28,25.4,78,86,"2021-10-02 17:05:22",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231152,25,27.4,179,86,"2021-10-02 17:18:26",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231164,19,24.1,102,0,"2021-10-02 17:29:34",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231171,30,25.4,90,86,"2021-10-02 17:35:46",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231181,25,27,176,86,"2021-10-02 17:48:51",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231192,19,24,102,0,"2021-10-02 18:00:00",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231197,30,25.3,82,86,"2021-10-02 18:06:11",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231209,25,26.6,179,86,"2021-10-02 18:19:16",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231222,19,23.8,102,0,"2021-10-02 18:30:25",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231226,29,25.2,79,86,"2021-10-02 18:36:34",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231248,20,23.7,102,0,"2021-10-02 19:00:52",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231254,29,25.1,78,86,"2021-10-02 19:07:25",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231263,25,25.9,179,86,"2021-10-02 19:20:08",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231277,20,23.6,102,0,"2021-10-02 19:31:20",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231282,29,25,76,86,"2021-10-02 19:37:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231292,25,25.6,178,86,"2021-10-02 19:50:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231305,20,23.5,102,0,"2021-10-02 20:01:43",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231313,29,24.8,75,86,"2021-10-02 20:11:30",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231319,25,25.4,177,86,"2021-10-02 20:20:55",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231332,20,23.4,102,8,"2021-10-02 20:32:10",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231340,29,24.7,75,86,"2021-10-02 20:41:54",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231347,25,25.1,178,86,"2021-10-02 20:51:18",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231359,20,23.3,102,22,"2021-10-02 21:02:37",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231366,29,24.7,74,86,"2021-10-02 21:12:21",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231373,25,24.9,178,86,"2021-10-02 21:21:44",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231386,20,23.2,102,22,"2021-10-02 21:33:01",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231393,29,24.5,74,86,"2021-10-02 21:42:44",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231399,25,24.7,177,86,"2021-10-02 21:52:09",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231411,20,23.1,102,15,"2021-10-02 22:03:28",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231418,29,24.5,73,86,"2021-10-02 22:13:08",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231425,25,24.5,176,86,"2021-10-02 22:22:34",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231438,20,23,102,8,"2021-10-02 22:33:55",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231446,29,24.4,73,86,"2021-10-02 22:43:34",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231453,25,24.3,176,86,"2021-10-02 22:52:55",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231465,20,22.9,103,8,"2021-10-02 23:04:19",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231473,29,24.3,72,86,"2021-10-02 23:13:56",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231480,25,24.2,175,86,"2021-10-02 23:23:21",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231493,20,22.8,103,8,"2021-10-02 23:34:46",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231506,25,24.1,175,79,"2021-10-02 23:53:45",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231519,20,22.8,102,0,"2021-10-03 00:05:11",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231533,25,23.9,175,72,"2021-10-03 00:24:10",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231546,20,22.7,103,0,"2021-10-03 00:35:36",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231559,25,23.8,174,72,"2021-10-03 00:54:34",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231572,20,22.6,103,0,"2021-10-03 01:06:03",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231585,25,23.7,172,72,"2021-10-03 01:24:59",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231598,20,22.6,102,0,"2021-10-03 01:36:28",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231611,25,23.6,174,72,"2021-10-03 01:55:22",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231622,20,22.5,103,0,"2021-10-03 02:06:53",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231635,25,23.5,173,72,"2021-10-03 02:25:45",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231648,20,22.42,102,0,"2021-10-03 02:37:18",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231661,25,23.4,174,72,"2021-10-03 02:56:10",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231673,20,22.4,102,0,"2021-10-03 03:07:47",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231686,25,23.2,173,72,"2021-10-03 03:26:32",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231709,25,23.1,174,72,"2021-10-03 03:56:58",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231722,20,22.2,102,0,"2021-10-03 04:08:36",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231735,25,23,173,72,"2021-10-03 04:27:20",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231746,20,22.2,103,0,"2021-10-03 04:39:03",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231759,25,22.9,170,72,"2021-10-03 04:57:42",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231772,20,22.1,103,8,"2021-10-03 05:09:29",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231785,25,22.8,172,72,"2021-10-03 05:28:07",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231796,20,22.1,103,0,"2021-10-03 05:41:02",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231808,25,22.9,172,79,"2021-10-03 05:58:35",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231820,20,22.1,103,0,"2021-10-03 06:11:28",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231832,25,23,171,93,"2021-10-03 06:29:04",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231846,20,22.2,102,8,"2021-10-03 06:41:56",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231858,25,23.1,171,93,"2021-10-03 06:59:35",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231883,25,23.4,168,93,"2021-10-03 07:30:04",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231898,20,22.4,103,15,"2021-10-03 07:42:53",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231911,25,23.7,169,93,"2021-10-03 08:00:37",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231926,20,22.6,102,15,"2021-10-03 08:13:23",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231936,25,24,170,93,"2021-10-03 08:31:09",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231961,25,24.3,169,93,"2021-10-03 09:01:30",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231974,19,22.9,101,22,"2021-10-03 09:14:18",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
231987,25,24.5,169,93,"2021-10-03 09:31:54",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
232000,19,23.1,101,29,"2021-10-03 09:44:47",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
232013,25,24.8,169,93,"2021-10-03 10:02:16",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
232024,19,23.2,102,29,"2021-10-03 10:15:19",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
232036,25,25.1,166,100,"2021-10-03 10:32:41",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
232050,19,23.4,102,36,"2021-10-03 10:45:48",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
232063,25,25.6,168,100,"2021-10-03 11:03:06",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
