id,soil_moisture,soil_temperature,soil_electrocoductivity,battery_level,createdAt,sensor_id,owner
246413,35,27.2,342,86,"2021-10-15 13:17:54",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246418,25,26.5,248,36,"2021-10-15 13:21:47",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246421,27,27.8,317,86,"2021-10-15 13:22:53",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246424,17,26.1,123,86,"2021-10-15 13:25:48",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246425,31,29.6,360,86,"2021-10-15 13:26:22",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246429,37,22.8,281,86,"2021-10-15 13:33:10",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246431,35,24.1,541,0,"2021-10-15 13:35:23",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246432,33,24.5,349,8,"2021-10-15 13:35:50",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246433,44,23.8,945,93,"2021-10-15 13:39:47",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246434,37,24.8,522,93,"2021-10-15 13:40:58",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246436,33,25.1,579,86,"2021-10-15 13:42:57",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246440,30,26.8,143,100,"2021-10-15 13:48:15",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246441,34,27.3,341,93,"2021-10-15 13:48:17",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246448,27,27.7,320,72,"2021-10-15 13:53:09",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246451,17,26.1,124,93,"2021-10-15 13:56:06",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246452,31,29.2,354,93,"2021-10-15 13:56:41",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246455,37,22.9,282,86,"2021-10-15 14:03:35",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246456,32,26.8,448,86,"2021-10-15 14:03:35",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246458,35,24.2,540,15,"2021-10-15 14:05:48",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246459,42,24.3,592,29,"2021-10-15 14:06:01",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246460,33,24.7,350,65,"2021-10-15 14:06:12",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246461,44,23.9,945,93,"2021-10-15 14:10:13",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246462,37,24.9,520,93,"2021-10-15 14:11:23",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246464,33,25.2,579,86,"2021-10-15 14:13:15",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246468,34,27.3,341,86,"2021-10-15 14:18:43",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246469,30,26.8,144,100,"2021-10-15 14:18:44",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246474,25,26.9,250,86,"2021-10-15 14:22:24",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246476,27,27.6,320,79,"2021-10-15 14:23:31",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246480,17,26.1,124,93,"2021-10-15 14:26:29",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246481,31,28.9,361,93,"2021-10-15 14:27:04",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246485,37,23,280,86,"2021-10-15 14:34:04",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246487,35,24.3,541,36,"2021-10-15 14:36:17",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246488,42,24.5,591,29,"2021-10-15 14:36:31",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246489,33,24.8,348,72,"2021-10-15 14:36:36",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246490,44,24,945,93,"2021-10-15 14:40:40",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246491,37,25,520,93,"2021-10-15 14:41:49",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246493,33,25.3,578,86,"2021-10-15 14:43:34",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246497,34,27.3,340,86,"2021-10-15 14:49:07",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246498,30,26.9,144,93,"2021-10-15 14:49:11",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246503,25,27,250,86,"2021-10-15 14:52:47",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246504,27,27.6,319,79,"2021-10-15 14:53:53",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246508,17,26,125,86,"2021-10-15 14:56:49",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246509,31,28.6,362,86,"2021-10-15 14:57:33",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246513,40,23,322,86,"2021-10-15 15:04:31",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246514,32,27.1,450,86,"2021-10-15 15:04:31",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246516,42,24.5,627,0,"2021-10-15 15:06:42",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246517,42,24.7,594,0,"2021-10-15 15:06:56",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246518,34,24.9,354,22,"2021-10-15 15:06:57",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246519,44,24.1,1006,86,"2021-10-15 15:11:04",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246520,37,25.1,521,86,"2021-10-15 15:12:12",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246522,36,25.5,618,86,"2021-10-15 15:13:47",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246526,42,27.2,479,86,"2021-10-15 15:19:27",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246527,30,26.9,145,86,"2021-10-15 15:19:31",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246532,25,27,251,0,"2021-10-15 15:22:59",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246534,30,27.3,367,36,"2021-10-15 15:24:05",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246537,29,25.9,252,86,"2021-10-15 15:27:02",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246539,32,28.1,371,86,"2021-10-15 15:27:43",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246543,41,23.1,322,86,"2021-10-15 15:34:52",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246544,32,27.1,452,86,"2021-10-15 15:34:58",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246546,41,24.5,635,0,"2021-10-15 15:37:00",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246547,34,24.9,366,29,"2021-10-15 15:37:14",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246548,44,24.8,662,8,"2021-10-15 15:37:16",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246549,45,24.1,1085,86,"2021-10-15 15:41:26",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246551,37,25.2,521,86,"2021-10-15 15:42:31",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246552,35,25.4,613,86,"2021-10-15 15:43:57",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246556,41,27,469,86,"2021-10-15 15:49:45",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246557,31,26.8,149,86,"2021-10-15 15:49:50",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246561,25,27,252,0,"2021-10-15 15:53:11",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246563,30,26.9,374,43,"2021-10-15 15:54:17",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246566,28,25.7,240,86,"2021-10-15 15:57:15",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246568,32,27.5,371,86,"2021-10-15 15:57:56",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246572,40,23.2,322,86,"2021-10-15 16:05:12",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246573,32,27.2,451,86,"2021-10-15 16:05:20",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246575,41,24.5,634,0,"2021-10-15 16:07:20",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246576,34,25,368,22,"2021-10-15 16:07:31",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246577,44,24.9,669,8,"2021-10-15 16:07:37",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246578,46,24.2,1073,86,"2021-10-15 16:11:49",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246580,37,25.3,522,86,"2021-10-15 16:12:50",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246581,35,25.3,610,86,"2021-10-15 16:14:09",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246585,41,26.8,465,86,"2021-10-15 16:20:03",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246586,31,26.6,152,86,"2021-10-15 16:20:08",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246590,25,27,251,0,"2021-10-15 16:23:24",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246592,30,26.5,374,36,"2021-10-15 16:24:29",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246595,28,25.4,235,86,"2021-10-15 16:27:28",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246597,32,26.9,370,86,"2021-10-15 16:28:11",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246601,40,23.2,322,86,"2021-10-15 16:35:34",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246602,32,27.1,450,86,"2021-10-15 16:35:46",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246604,41,24.4,631,0,"2021-10-15 16:37:38",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246605,34,25,370,29,"2021-10-15 16:37:48",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246606,44,24.9,670,8,"2021-10-15 16:37:56",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246607,46,24.2,1068,86,"2021-10-15 16:42:09",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246608,37,25.3,520,86,"2021-10-15 16:43:09",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246610,35,25.3,610,86,"2021-10-15 16:44:19",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246614,41,26.6,461,86,"2021-10-15 16:50:22",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246615,31,26.4,153,86,"2021-10-15 16:50:26",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246619,25,26.9,249,0,"2021-10-15 16:53:36",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246621,30,26.1,375,43,"2021-10-15 16:54:41",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246624,27,25.2,237,86,"2021-10-15 16:57:42",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246626,32,26.5,370,86,"2021-10-15 16:58:25",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246630,40,23.2,322,86,"2021-10-15 17:05:53",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246632,40,24.4,630,0,"2021-10-15 17:07:55",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246633,34,25,369,29,"2021-10-15 17:08:04",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246634,44,24.9,669,8,"2021-10-15 17:08:17",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246635,46,24.2,1059,86,"2021-10-15 17:12:31",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246636,37,25.3,521,86,"2021-10-15 17:13:28",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246638,35,25.2,610,86,"2021-10-15 17:14:31",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246642,40,26.4,455,86,"2021-10-15 17:20:39",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246643,31,26.2,154,86,"2021-10-15 17:20:44",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246645,25,26.7,252,0,"2021-10-15 17:23:36",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246648,30,25.8,375,36,"2021-10-15 17:24:52",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246651,27,25.04,233,86,"2021-10-15 17:27:54",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246656,40,23.2,315,86,"2021-10-15 17:36:13",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246657,32,27,448,86,"2021-10-15 17:36:35",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246659,40,24.3,629,0,"2021-10-15 17:38:14",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246660,34,25,371,29,"2021-10-15 17:38:21",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246661,44,24.8,668,8,"2021-10-15 17:38:34",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246662,46,24.2,1054,86,"2021-10-15 17:42:52",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246663,37,25.3,521,86,"2021-10-15 17:43:46",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246665,35,25.1,608,86,"2021-10-15 17:44:40",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246668,40,26.2,453,86,"2021-10-15 17:50:57",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246669,31,26,154,86,"2021-10-15 17:51:02",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246673,25,26.6,251,0,"2021-10-15 17:53:59",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246676,30,25.5,375,36,"2021-10-15 17:55:04",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246679,27,24.9,233,86,"2021-10-15 17:58:06",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246680,32,25.8,366,86,"2021-10-15 17:58:55",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246685,40,23.2,314,86,"2021-10-15 18:06:33",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246687,40,24.3,616,0,"2021-10-15 18:08:33",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246688,34,24.9,368,29,"2021-10-15 18:08:37",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246689,44,24.7,673,8,"2021-10-15 18:08:54",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246690,37,25.3,521,86,"2021-10-15 18:14:04",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246692,35,25,607,86,"2021-10-15 18:14:51",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246693,46,24.2,1051,86,"2021-10-15 18:17:11",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246697,31,25.8,154,86,"2021-10-15 18:21:20",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246699,40,26.1,451,86,"2021-10-15 18:21:55",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246701,25,26.4,252,0,"2021-10-15 18:24:22",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246704,30,25.2,373,36,"2021-10-15 18:25:15",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246707,27,24.7,232,86,"2021-10-15 18:28:19",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246712,40,23.2,315,86,"2021-10-15 18:36:53",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246713,32,26.8,447,86,"2021-10-15 18:37:25",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246715,40,24.2,615,0,"2021-10-15 18:38:51",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246716,34,24.9,367,29,"2021-10-15 18:38:54",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246717,44,24.6,672,8,"2021-10-15 18:39:13",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246719,35,24.9,605,86,"2021-10-15 18:45:02",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246720,37,25.3,521,86,"2021-10-15 18:46:32",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246721,46,24.2,1046,86,"2021-10-15 18:47:38",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246726,31,25.7,153,86,"2021-10-15 18:51:38",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246727,39,25.9,451,86,"2021-10-15 18:52:19",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246730,25,26.3,250,0,"2021-10-15 18:54:46",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246733,30,25,375,36,"2021-10-15 18:55:27",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246736,27,24.6,228,86,"2021-10-15 18:58:32",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246737,32,25.2,369,86,"2021-10-15 18:59:23",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246742,32,26.7,448,86,"2021-10-15 19:07:45",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246744,40,24.2,613,0,"2021-10-15 19:09:10",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246745,34,24.9,367,29,"2021-10-15 19:09:11",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246746,40,23.2,315,86,"2021-10-15 19:09:21",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246747,44,24.4,674,8,"2021-10-15 19:09:33",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246749,35,24.8,603,86,"2021-10-15 19:15:12",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246750,37,25.3,522,86,"2021-10-15 19:16:56",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246751,45,24.2,1044,86,"2021-10-15 19:18:04",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246754,31,25.5,152,86,"2021-10-15 19:21:02",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246757,39,25.7,451,86,"2021-10-15 19:22:43",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246761,25,26.1,252,0,"2021-10-15 19:25:09",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246762,30,24.7,374,36,"2021-10-15 19:25:38",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246765,27,24.5,229,86,"2021-10-15 19:28:45",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246766,32,25,366,86,"2021-10-15 19:29:38",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246771,32,26.6,449,86,"2021-10-15 19:38:09",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246773,34,24.8,367,29,"2021-10-15 19:39:27",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246774,40,24.1,609,0,"2021-10-15 19:39:28",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246775,39,23.2,311,86,"2021-10-15 19:39:44",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246776,44,24.3,674,8,"2021-10-15 19:39:52",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246777,35,24.8,603,86,"2021-10-15 19:45:22",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246779,37,25.3,521,86,"2021-10-15 19:47:19",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246780,45,24.2,1042,86,"2021-10-15 19:48:31",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246783,31,25.3,152,86,"2021-10-15 19:51:26",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246787,39,25.6,444,86,"2021-10-15 19:53:06",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246790,25,25.9,251,0,"2021-10-15 19:55:32",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246791,30,24.5,374,36,"2021-10-15 19:55:50",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246794,27,24.4,228,86,"2021-10-15 19:58:57",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246796,32,24.8,366,86,"2021-10-15 19:59:51",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246801,32,26.5,448,86,"2021-10-15 20:08:33",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246802,34,24.7,366,29,"2021-10-15 20:09:43",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246803,40,24.1,607,0,"2021-10-15 20:09:46",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246805,39,23.2,312,86,"2021-10-15 20:10:08",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246806,44,24.1,674,8,"2021-10-15 20:10:10",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246807,35,24.7,602,86,"2021-10-15 20:15:32",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246809,37,25.2,522,86,"2021-10-15 20:17:42",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246810,45,24.2,1043,86,"2021-10-15 20:18:57",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246813,31,25.2,151,86,"2021-10-15 20:21:50",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246817,39,25.4,443,86,"2021-10-15 20:23:31",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246819,25,25.8,252,0,"2021-10-15 20:25:55",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246820,30,24.3,373,36,"2021-10-15 20:26:00",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246823,27,24.3,224,86,"2021-10-15 20:29:09",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246825,32,24.6,368,86,"2021-10-15 20:30:06",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246830,32,26.4,446,86,"2021-10-15 20:38:58",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246831,34,24.7,365,29,"2021-10-15 20:39:58",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246832,40,24,606,0,"2021-10-15 20:40:05",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246834,44,24,674,8,"2021-10-15 20:40:29",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246835,39,23.2,312,86,"2021-10-15 20:40:31",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246836,35,24.6,600,86,"2021-10-15 20:45:43",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246838,37,25.2,518,86,"2021-10-15 20:48:05",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246839,45,24.2,1018,86,"2021-10-15 20:49:25",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246842,31,25.1,152,86,"2021-10-15 20:52:14",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246847,39,25.3,442,86,"2021-10-15 20:53:53",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246849,30,24.12,374,29,"2021-10-15 20:56:11",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246852,27,24.1,226,86,"2021-10-15 20:59:22",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246854,32,24.5,370,86,"2021-10-15 21:00:19",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246859,32,26.3,445,86,"2021-10-15 21:09:21",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246860,34,24.6,370,29,"2021-10-15 21:10:11",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246861,40,24,606,0,"2021-10-15 21:10:23",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246863,44,23.9,670,8,"2021-10-15 21:10:48",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246864,39,23.1,308,86,"2021-10-15 21:10:55",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246865,35,24.5,601,86,"2021-10-15 21:15:54",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246867,37,25.1,519,86,"2021-10-15 21:18:29",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246868,45,24.1,1003,86,"2021-10-15 21:19:50",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246871,31,25,153,86,"2021-10-15 21:22:39",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
246876,38,25.1,439,86,"2021-10-15 21:24:17",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246878,30,24,374,36,"2021-10-15 21:26:22",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246879,25,25.5,251,0,"2021-10-15 21:26:41",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246882,27,24,227,86,"2021-10-15 21:29:33",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246883,32,24.3,370,86,"2021-10-15 21:30:34",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246888,32,26.2,444,86,"2021-10-15 21:39:45",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246889,26,24.6,372,22,"2021-10-15 21:40:19",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
246890,40,23.9,603,0,"2021-10-15 21:40:41",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246891,44,23.7,675,8,"2021-10-15 21:41:08",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246892,39,23.1,308,86,"2021-10-15 21:41:18",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246893,34,24.4,599,86,"2021-10-15 21:46:04",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246895,37,25.1,520,86,"2021-10-15 21:48:51",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246896,45,24.1,1000,86,"2021-10-15 21:50:16",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246903,38,25,437,86,"2021-10-15 21:54:40",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246905,30,23.8,372,36,"2021-10-15 21:56:33",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246906,25,25.4,252,0,"2021-10-15 21:57:03",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246909,27,23.9,227,86,"2021-10-15 21:59:45",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246911,32,24.2,363,86,"2021-10-15 22:00:49",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246916,32,26.1,445,86,"2021-10-15 22:10:12",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246917,40,23.8,601,0,"2021-10-15 22:10:59",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246918,44,23.6,674,8,"2021-10-15 22:11:27",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246920,39,23.1,310,86,"2021-10-15 22:11:41",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
246921,34,24.38,599,86,"2021-10-15 22:16:14",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
246923,37,25,519,86,"2021-10-15 22:19:15",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
246924,45,24.1,1000,86,"2021-10-15 22:20:42",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
246931,38,24.9,437,86,"2021-10-15 22:25:03",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
246932,30,23.7,371,36,"2021-10-15 22:26:44",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
246933,25,25.3,253,0,"2021-10-15 22:27:25",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
246936,26,23.8,226,86,"2021-10-15 22:29:57",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
246937,32,24,367,86,"2021-10-15 22:31:01",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
246943,32,26,444,86,"2021-10-15 22:40:40",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
246944,40,23.8,601,0,"2021-10-15 22:41:16",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
246945,44,23.5,674,8,"2021-10-15 22:41:46",C909,6039de0a-94ab-473e-9bc6-2a474ba89712
246947,39,23,309,86,"2021-10-15 22:42:04",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
